683,TLB（进口）,12163160110060,砼搅拌运输车,运输设备,ZLJ5253GJB,8立方,230,2008年1月10日,18110495,中联重科,P11C UB,PIICUB21741,JHDFM2PK071S13261,在用,2,铁路标,隧道进口,2015年4月9日,2008年4月11日,8410*2490*3840,," 477,653.37 ",," 477,653.37 ",,CILC,永久,02710-208-16,
684,TLB（进口）,12163160110061,砼搅拌运输车,运输设备,ZLJ5253GJB,8立方,230,2007年12月12日,1811008554,中联重科,P11C UB,PIICUB21854,JHDFM2PK481S13278,在用,2,铁路标,隧道进口,2013年11月30日,2008年5月26日,8410*2490*3840,," 477,653.37 ",," 477,653.37 ",,CILC转亚昌,永久,02696-208-16,
685,TLB（阿福隆),12163160110062,砼搅拌运输车,运输设备,ZLJ5253GJB,8立方,230,,,中联重科,P11C UB,P11CUB21759,JHDFM2PK871S13265,在用,2,铁路标,阿福隆营地,2013年11月30日,2008年4月14日,8410*2490*3840,," 438,142.77 ",," 438,142.77 ",,CILC转亚昌,永久,03360-208-16,
686,TLB（出口）,12163160110063,砼搅拌运输车,运输设备,ZLJ5253GJB,8立方,230,,,中联重科,P11C UB,P11CUB19836,JHDFM2PK171S12961,在用,2,铁路标,隧道出口,2013年11月30日,2007年11月13日,8410*2490*3840,," 438,142.77 ",," 438,142.77 ",,CILC转亚昌,永久,02379-207-16,
687,TLB（出口）,12163160110064,砼搅拌运输车,运输设备,ZLJ5253GJB,8立方,230,,18110402,中联重科,P11C UB,P11CUB19563,JHDFM2PK971S12898,在用,2,铁路标,隧道出口,2013年11月30日,2007年11月13日,8410*2490*3840,," 438,142.77 ",," 438,142.77 ",,CILC转亚昌,永久,02384-207-16,
688,BJY（6）,12163160110041,砼搅拌运输车,运输设备,SY5250GJB,9立方,259,,08GJ52500940,三一重工,P11C UL,,LFCDH66P981000796,闲置,4-2,贝佳亚,6#营地,2014年8月20日,2009年7月10日,8700×2490×3880,," 438,142.77 ",," 438,142.77 ",,M3,永久,,
689,BJY-新（出口）,12163160110066,砼搅拌运输车,运输设备,SYM5255GJB1DZ,,249,,011536,三一重工,D10.34-10,1408 07021067,LZZ1BLNE8EN898586,在用,1,贝佳亚,隧道出口,2014/11/23,2014/11/23,,25000,456074.56,,,,金月,永久,,
690,BJY-新（进）,12163160110067,砼搅拌运输车,运输设备,SYM5255GJB1DZ,,249,,011535,三一重工,D10.34-10,1406 07020607,LZZ1BLNE2EN898616,在用,1,贝佳亚,隧道进口,2014/12/21,2014/12/21,,25000,456074.56,,,,金月,永久,,
691,BJY-新（出口）,12163160110068,砼搅拌运输车,运输设备,SYM5255GJB1DZ,,249,,011537,三一重工,D10.34-10,1407 07024697,LZZ1BLNE9EN898614,在用,1,贝佳亚,隧道出口,2014/12/21,2014/12/21,,25000,456074.56,,,,金月,永久,,
692,BJY-新（出口）,12163160110069,砼搅拌运输车,运输设备,SYM5255GJB1DZ,,249,,011530,三一重工,D10.34-10,1408 07021057,LZZ1BLNE0EN898601,在用,1,贝佳亚,隧道出口,2014/12/23,2014/12/23,,25000,456074.56,,,,金月,永久,,
693,BJY-新（出口）,12163160110070,砼搅拌运输车,运输设备,SYM5255GJB1DZ,,249,,011532,三一重工,D10.34-10,1408 07020197,LZZ1BLNE9EN898600,在用,1,贝佳亚,隧道出口,2014/12/23,2014/12/23,,25000,456074.56,,,,金月,永久,,
694,BJY-新（进）,12163160110071,砼搅拌运输车,运输设备,SYM5255GJB1DZ,,249,,011156,三一重工,D10.34-10,1408 17023137,LZZ1BLNE1EN898431,在用,1,贝佳亚,隧道进口,2015年1月4日,2015年1月4日,,25000,456074.56,,,,金月,永久,,
695,BJY-新（进）,12163160110072,砼搅拌运输车,运输设备,SYM5255GJB1DZ,,249,,011533,三一重工,D10.34-10,1408 17023087,LZZ1BLNE1EN898414,在用,1,贝佳亚,隧道进口,2014/12/24,2014/12/24,,25000,456074.56,,,,金月,永久,,
696,TLB（斜井）,12164633040001,通风机,生产设备,SDF-NO11,1985M3∕M,110,,070205,侯马鑫丰康,,,,在用,2,铁路标,斜井工区,2013年11月30日,2007年10月21日,,," 104,057.58 ",," 104,057.58 ",,CRCC,永久,,
697,TLB（斜井）,12164633040002,通风机,生产设备,SDF-NO11,1985M3∕M,110,2008/8/1,0805244,侯马鑫风康,,,,在用,2,铁路标,斜井工区,2013年11月30日,2009年3月20日,,," 119,379.30 ",," 116,892.24 "," 2,487.07 ",泰克瑞奇,永久,,
698,TLB（出口）,12164633040003,通风机,生产设备,SDF-NO11,1985M3∕M,110,2007/8/1,070304,侯马鑫风康,,,,在用,2,铁路标,隧道出口,2013年11月30日,2009年3月20日,,," 119,379.30 ",," 116,892.24 "," 2,487.07 ",泰克瑞奇,永久,,
699,TLB（进口）,12164633040004,通风机,生产设备,SDF-NO11,1985M3∕M,110,2008/8/1,0805251,侯马鑫风康,,,,在用,2,铁路标,隧道进口,2014年3月4日,2008年11月17日,,," 185,846.89 ",," 185,846.89 ",,泰克瑞奇,永久,,
700,TLB（出口）,12164633040006,通风机,生产设备,SDF-NO11,1985M3∕M,110,2007/8/1,070303,侯马鑫风康,,,,在用,2,铁路标,隧道出口,2013年11月30日,2007年10月21日,,," 104,057.58 ",," 104,057.58 ",,CRCC,永久,,
701,BJY（进口）,12164633040005,通风机,生产设备,SDF-NO11,1985M3∕M,110,2007/8/1,070306,侯马鑫风康,,,,在用,2,贝佳亚,隧道进口,2014年7月3日,2008年11月17日,,," 185,846.89 ",," 185,846.89 ",,泰克瑞奇,永久,,
702,BJY（TF),12162561010001,摊铺机,施工机械,F141C,,200,,635328/42,戴纳派克,,10691493,4308060,闲置,3,贝佳亚,路面营地,2015年5月31日,2008年9月10日,,," 1,742,818.66 ",," 1,742,818.66 ",,CILC转亚昌,永久,41-07216-16,
703,TLB（路桥）,12162561010002,摊铺机,施工机械,F141C,,200,,635347,戴纳派克,,,4308049,在用,2,铁路标,路桥工区,2015年5月31日,2008年9月10日,,," 2,830,458.66 ",," 2,830,458.66 ",,CILC转亚昌,永久,41-07548-16,
704,BJY（TF),12162561010003,摊铺机,施工机械,LTU900,,132,,35#,西筑,,69443334,1,闲置,3,贝佳亚,路面营地,2015年9月4日,2008年5月19日,,,"1,630,275.77",," 1,630,275.77 ",,CRCC及尔,临时,,24 du 27/5/14
705,LMGS-ZB,12162561010005,摊铺机,施工机械,LTU900,,132,,8,西筑,,,69719944,闲置,3,中  标,原路面停车场,2016年5月20日,2008年11月15日,,," 1,450,000.00 ",," 1,450,000.00 ",,CILC转亚昌,永久,41-07955-16,
706,BJY（TF),12162561010004,摊铺机,施工机械,LTU900,,132,,13,西筑,,,69755106,闲置,3,贝佳亚,路面营地,2014年11月12日,2008年11月15日,,," 1,450,000.00 ",," 1,450,000.00 ",,CILC转亚昌,永久,41-08629-16,
707,LMGS-XB,12162561010007,摊铺机,施工机械,super1300-2,,161,2008年11月29日,,福格勒,,,8110193,闲置,3,西  标,,2016年5月20日,2008年10月12日,,," 2,171,000.00 ",," 2,171,000.00 ",,泰克瑞奇,永久,,
708,BJY（TF),12162561010006,摊铺机,施工机械,LTU900,,132,,36#,西筑,,69443331,2,闲置,3,贝佳亚,路面营地,2015年6月27日,2008年5月19日,,,"1,630,275.77",," 1,630,275.77 ",,CRCC及尔,临时,,24 du 27/5/14
709,BJY,12162561010008,摊铺机,施工机械,super2100-2,,182,2008年3月21日,,福格勒,,07190456,02SB0833,在用,2,贝佳亚,路面营地,2014年11月12日,2008年3月17日,,,3190371.515,,3190371.515,,M3,永久,,
710,LMGS-ZB,12162561010010,摊铺机,施工机械,TITAN8820,,182,,BF6M1013ECP,德国ABG,,971364,882016220/25006620,闲置,3,中  标,原路面停车场,2016年5月20日,2008年9月1日,,," 1,720,475.91 ",," 1,720,475.91 ",,CILC转亚昌,永久,41-07873-16,
711,BJY,12162561010009,摊铺机,施工机械,super2100-2,,182,2008年3月21日,,福格勒,,07190457,02SB0835,在用,2,贝佳亚,路面营地,2014年11月12日,2008年3月18日,,," 2,995,371.52 ",," 2,995,371.52 ",,M3,永久,,
712,ALFJ,12162122020001,塔式起重机,施工机械,QT5010,315t/m,25.6,,2105B084,泰州市腾发建筑机械,,,,在用,1,奥兰房建,,2015年11月12日,2015年11月12日,,22500," 505,357.69 ",,,,奥兰房建项目,永久,,
713,ALFJ,12162122020002,塔式起重机,施工机械,QTW63(JH5210),630t/m,32.6,2016/2/24,JH2015102252100049,北京九虹中工工程机械有限公司,,,,在用,1,奥兰房建,,2016年2月24日,2016年2月24日,,," 674,058.60 ",,,,奥兰房建项目,永久,,
714,LMGS-XB,12162561030002,碎石撒布机,施工机械,CS310,,,2008年7月7日,07053,欧亚波记,,,07053,在用,2,西  标,,2016年5月20日,2008年10月25日,,," 107,432.45 ",," 107,432.45 ",,CILC,永久,,
715,BJY,12162561030001,碎石撒布机,施工机械,CS310,,,2008年7月7日,07072,欧亚波记,,,07072,闲置,2,贝佳亚,路面营地,2015年5月31日,2008年10月25日,,," 107,432.45 ",," 107,432.45 ",,CILC,永久,,
716,LMGS-ZB,12162561030004,碎石撒布机,施工机械,XS3000B,,,2008年6月21日,200804012,西安达刚,,,200804012,闲置,3,中  标,原路面停车场,2016年5月20日,2009年3月2日,,," 95,874.19 ",," 95,874.19 ",,泰克瑞奇,永久,,
717,BJY,12162561030003,碎石撒布机,施工机械,XS3000B,,,2008年6月21日,200705014,西安达刚,,,200705014（20）,闲置,2,贝佳亚,路面营地,2014年11月12日,2008年6月21日,,," 102,671.79 ",," 102,671.79 ",,亚昌,永久,,
718,LMGS-ZB,12162641020001,碎石成套设备,生产设备,山星牌,,,,,上海远通,,,,闲置,3,中  标,原路面停车场,2016年5月20日,2007年11月11日,,," 5,922,358.09 ",," 5,922,358.09 ",,CRCC,临时,,
719,LMGS-ZB,12162641020002,碎石成套设备,生产设备,山星牌,,,,,上海远通,,,,闲置,3,中  标,原路面停车场,2016年5月20日,2007年11月11日,,," 3,529,311.97 ",," 3,529,311.97 ",,CRCC,临时,,
720,BJY,12162641020003,碎石成套设备,生产设备,山星牌,,,,,上海远通,,,,在用,2,贝佳亚,PK34料场,2015年9月20日,2008年4月16日,,," 4,102,961.71 ",," 4,102,961.71 ",,CILC,永久,,
721,BJY,12162510050002,手扶式振动压路机,施工机械,AV20-2,,15.3,,,AMMAMN,32194,3TNV76-N,TFAAV20EY70010538,闲置,2,贝佳亚,5#营地,2014年10月31日,2008年12月1日,,," 176,207.40 ",," 176,207.40 ",,CRCC,永久,,
722,BJY,12162510050004,手扶式振动压路机,施工机械,TV1000,,40,2015/1/10,2013/176,TEREX,,3TNV76-N,SLBTLPKOEE3LV1891,闲置,1,贝佳亚,路面营地,2015年6月8日,2015年1月10日,,," 223,650.00 ",," 8,852.81 "," 214,797.19 ",CRCC,永久,,
723,ABSC,12163150030002,商务车,运输设备,HYUNDAI,,,2008年3月2日,116340816,德国大众,2.5TCI,,8U036164,在用,2,办事处,,2014年3月1日,2008年4月7日,,," 149,779.38 ",," 149,779.38 ",,M3,永久,01163-408-16,
724,GSJG,12163150030003,商务车,运输设备,别克,,,,,美国通用,,96110213,LSGOD82C59E016064,在用,2,机  关,,2014年3月1日,2009年7月30日,,," 386,427.00 ",," 386,427.00 "," 4,246.10 ",集团公司,永久,京N6C166,
725,TLB（项目部),12163150030004,商务车,运输设备,H-1辉翼,,128,2010年6月6日,,韩国现代,Theta 2.4L,,KMJWA37HAAU264696,在用,2,铁路标,项目部,2013年11月30日,2011年3月1日,,," 207,992.54 ",," 179,393.57 "," 10,399.63 ",CCECC,永久,00996-411-44,
726,BJY,12163150030005,商务车,运输设备,XDRHKH,,54,2014年12月11日,,法国雪铁龙,VF7XDRHKH,DYWD4048057,VF7XDRHKHEZ040352,在用,1,贝佳亚,5#营地,2015年3月15日,2014年12月11日,,," 180,690.30 ",," 17,165.58 "," 163,524.72 ",CRCC,永久,088829-114-16,贝佳亚
727,TLB（出口）,12163210130002,散装水泥运输车,运输设备,SX1254.LP464,,235,2008年8月18日,,湖北华威,WD615.34,,LZGFL2P418X040928,在用,2,铁路标,隧道出口,2013年11月30日,2009年2月15日,,," 483,180.22 ",," 483,180.22 ",,金月,永久,02445-209-16,
728,TLB（进口）,12163210130003,散装水泥运输车,运输设备,SX1254.LP464,,235,2008年8月18日,,湖北华威,WD615.34,,LZGFL2P418X40925,在用,2,铁路标,隧道进口,2013年11月30日,2009年2月15日,,," 469,881.68 ",," 469,881.68 ",,金月,永久,02446-209-16,
729,TLB（进口）,12163210130004,散装水泥运输车,运输设备,SX1254.LP464,,235,2008年8月18日,,湖北华威,WD615.34,,LZGFL2P418X40926,在用,2,铁路标,隧道进口,2014年11月12日,2009年2月15日,,," 469,191.60 ",," 469,191.60 ",,金月,永久,02447-209-16,
730,ZLGS,12163210130005,散装水泥运输车,运输设备,SX1314-8P366,,235,2008年8月18日,L015465,湖北华威,WD615.34,1508E099395,LZGFR2P6X8X033346,闲置,3,租赁公司,哈马地,2013年11月30日,2008年10月23日,,," 469,191.60 ",," 469,191.60 ",,CILC,永久,02835-208-16,
731,ZLGS,12163210130006,散装水泥运输车,运输设备,SX1314BP366,,235,2008年8月18日,L015517,湖北华威,WD615.34,1508E099382,LZGFR2P618X033333,闲置,3,租赁公司,哈马地,2013年11月30日,2008年10月23日,,," 469,191.60 ",," 469,191.60 ",,CILC,永久,02827-208-16,
732,BJY（搅拌站）,12163210130001,散装水泥运输车,运输设备,SX1254.LP464,,235,2008年8月18日,,湖北华威,WD615.34,,LZGFL2P418X40927,在用,2,贝佳亚,,2015年5月31日,2009年2月15日,,," 531,941.52 ",," 531,941.52 ",,金月,永久,02448-209-16,
733,BJY（搅拌站）,12163210130007,散装水泥运输车,运输设备,SX1314BP366,,235,2008年8月18日,L015461,湖北华威,WD615.34,1508E099399,LZGFR2P618X033350,在用,2,贝佳亚,,2015年11月8日,2008年10月23日,,," 469,191.60 ",," 469,191.60 ",,CILC,永久,02789-208-16,
734,LMGS-XB,12163210130009,散装水泥运输车,运输设备,SX1314BP366,,235,2008年8月18日,,湖北华威,WD615.34,1508E099388,LZGFR2P628X033339,闲置,3,西  标,,2016年5月20日,2008年10月23日,,," 430,000.00 ",," 430,000.00 ",,CILC转亚昌,永久,02824-208-16,
735,BJY（路面）,12163210130008,散装水泥运输车,运输设备,SX1314BP366,,235,2008年8月18日,,湖北华威,WD615.34,1508E099384,LZGFR2P658X033335,在用,2,贝佳亚,路面营地,2014年11月12日,2008年10月23日,,," 430,000.00 ",," 430,000.00 ",,CILC转亚昌,永久,02851-208-16,
736,BJY（路面）,12163210130010,散装水泥运输车,运输设备,SX1314BP366,,235,2008年8月18日,,湖北华威,WD615.34,1508E099393,LZGFR2P668X033344,在用,2,贝佳亚,路面营地,2014年11月12日,2008年10月23日,,," 430,000.00 ",," 430,000.00 ",,CILC转亚昌,永久,02880-208-16,
737,BJY（TCC),12163160040001,洒水车,运输设备,CA5156GPSC,12T,162,,71F20382,中国一汽,CA6DF2D-22,50872850,LFWJC9CK771F20382,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年8月28日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,,15 du 21/5/14
738,BJY（TCC),12163160040002,洒水车,运输设备,CA5156GPSC,12T,162,,71F20389,中国一汽,CA6DF2D-22,50872872,LFWJC9CKX71F20389,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年9月1日,,,"249,315.37",," 249,315.37 ",,CRCC及尔,临时,,15 du 21/5/14
739,BJY（5）,12163160040004,洒水车,运输设备,SX5184GSSBL461,12T,206,,,陕西重汽,WD615.56,,LZGCD2L128G004578,闲置,3,贝佳亚,5#营地,2013年11月30日,2008年7月2日,,," 268,398.30 ",," 268,398.30 ",,CRCC及尔,临时,,47 du 4/6/14
740,BJY（5）,12163160040005,洒水车,运输设备,SX5184GSSBL461,12T,206,,,陕西重汽,WD615.56,,LZGCD2L148G004579,闲置,3,贝佳亚,5#营地,2014年8月19日,2008年7月2日,,," 268,398.30 ",," 268,398.30 ",,CRCC及尔,临时,,47 du 4/6/14
741,BJY（TCC),12163160040006,洒水车,运输设备,CA5156GPSC,12T,162,,71F20385,中国一汽,CA6DF2D-22,50872858,LFWJC9CK271F20385,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年8月28日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,,15 du 21/5/14
742,BJY（5）,12163160040007,洒水车,运输设备,SX5184GSSBL461,12T,206,,,陕西重汽,WD615.56,,LZGCD2L198G004576,闲置,3,贝佳亚,5#营地,2013年11月30日,2008年7月2日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,,47 du 4/6/14
743,BJY（TCC),12163160040008,洒水车,运输设备,SX5184GSSBL461,12T,206,,,陕西重汽,WD615.56,,LZGCD2L108G004580,闲置,4-2,贝佳亚,5#停车场,2015年6月24日,2008年7月2日,,," 268,398.30 ",," 268,398.30 ",,CRCC及尔,临时,,47 du 4/6/14
744,BJY（路面）,12163160040011,洒水车,运输设备,CA5156GPSC,12T,162,,161F15869,中国一汽,,,161F15869,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年2月6日,,," 245,499.31 ",," 245,499.31 ",,CRCC安塔亚,临时,01091-88-35,85 du 19/10/14
745,BJY（TCC),12163160040012,洒水车,运输设备,CA5156GPSC,12T,162,,71F20391,中国一汽,CA6DF2D-22,50872854,LFWJC9CK871F20391,闲置,4-2,贝佳亚,5#停车场,2014年8月23日,2007年8月28日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,01085-88-35,15 du 21/5/14
746,TLB（斜井）,12163160040013,洒水车,运输设备,CA5156GPSC,12T,162,,,中国一汽,CA6DF2D-22,50872866,LFWJC9CK871F20388,在用,2, 铁路标 ,斜井工区,2014年4月13日,2007年8月28日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,01110-88-35,15 du 21/5/14
747,BJY（TCC),12163160040014,洒水车,运输设备,CA5156GPSC,12T,162,,71F20386,中国一汽,CA6DF2D-22,50872860, LFWJC9CK471F20386,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年8月28日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,01088-88-35,15 du 21/5/14
748,BJY（出口）,12163160040015,洒水车,运输设备,CA5156GPSC,12T,162,,,中国一汽,CA6DF2D-22,50872861, LF.JC9CKX71F20392,闲置,4-2,贝佳亚,隧道出口,2013年11月30日,2007年8月28日,,," 249,315.36 ",," 249,315.36 ",,CRCC及尔,临时,01084-88-35,15 du 21/5/14
749,BJY（TCC),12163160040016,洒水车,运输设备,SX5184GSSBL461,12T,193,,,陕西重汽,,,LZGCD2L158G004574,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2008年7月2日,,," 310,480.48 ",," 310,480.48 ",,CRCC及尔,临时,,47 du 4/6/14
750,BJY（TCC),12163160040017,洒水车,运输设备,CA5156GPSC,12T,162,,,中国一汽,CA6DF2D-22,50872851, LFWJC9CK971F20383,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年8月28日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,01082-88-35,15 du 21/5/14
751,BJY（路面）,12163160040018,洒水车,运输设备,CA5156GPSC,12T,162,2007年7月7日,50940266,中国一汽,,50940265,LFWJC9CK971F36702,闲置,3,贝佳亚,路面营地,2015年9月3日,2008年3月20日,,," 249,315.37 ",," 249,315.37 ",,CRCC及尔,临时,,46 du 4/6/14
752,BJY（TCC),12163160040019,洒水车,运输设备,CA5156GPS,12T,162,,F20384,中国一汽,,, LFWJC9CK471F20384,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年8月28日,,," 268,398.30 ",," 268,398.30 ",,CRCC及尔,临时,,15 du 21/5/14
753,BJY（5）,12163160040020,洒水车,运输设备,CA5156GPS,12T,162,,171F20393,中国一汽,CA6DE2L-2,50872859,LFWJC9CK171F20393,闲置,3,贝佳亚,5#营地,2014年10月31日,2007年8月28日,,," 244,554.17 ",," 244,554.17 ",,CRCC及尔,临时,,15 du 21/5/14
754,LMGS-XB,12163160040022,洒水车,运输设备,SX5184GSSBL461,12T,193,,,陕西重汽,,,LZGFB2L168X047841,在用,2,西  标,,2016年5月20日,2009年4月19日,,," 268,398.30 ",," 268,398.30 ",,泰克瑞奇,永久,,
755,TLB（斜井）,12163160040023,洒水车,运输设备,SX5184GSSBL461,12T,193,,,陕西重汽,,,LZGFB2L168X047842,在用,2,铁路标,斜井工区,2013年11月30日,2009年4月19日,,," 268,398.30 ",," 268,398.30 ",,泰克瑞奇,永久,,
756,TLB（出口）,12163160040025,洒水车,运输设备,SX5184GSSBL461,12T,193,,,陕西重汽,WD615.56,1509B008349,LZGJBBL149X004645,在用,2,铁路标,隧道出口,2013年11月30日,2009年6月1日,,," 310,480.47 ",," 310,480.47 ",,亚昌,永久,,
757,ZLGS,12163160040027,洒水车,运输设备,SX5184GSSBL461,12T,193,,,陕西重汽,WD615.56,,LZGJBBL109X004643,闲置,2,租赁公司,哈马地,2013年11月30日,2009年6月1日,,," 310,480.48 ",," 310,480.48 ",,亚昌,永久,,
758,ZB,12163160040028,洒水车,运输设备,SX5184GSSBL461,12T,193,,,陕西重汽,WD615.56,,LZGJBBL189X004647,在用,2,中  标,修理间旁边,2013年11月30日,2009年6月1日,,," 310,480.48 ",," 310,480.48 ",,亚昌,永久,,
759,TLB（路桥）,12163160040029,洒水车,运输设备,SX5184GSSBL461,12T,193,2007年7月7日,,陕西重汽,,1509B008331,LZGJBBL119X004648,在用,2,铁路标,路桥工区,2014年11月10日,2009年6月1日,,," 287,784.40 ",," 287,784.40 "," 7,194.61 ",亚昌,永久,,
760,LMGS-XB,12163160040031,洒水车,运输设备,SX5184GSSBL461,12T,193,,,陕西重汽,,1509B008352,LZGJBBL119X004649,闲置,3,西  标,,2016年5月20日,2009年6月1日,,," 287,784.40 ",," 287,784.40 "," 7,194.61 ",亚昌,永久,,
761,BJY（一）,12163160040032,洒水车,运输设备,SX5184GSSBL461,12T,193,,4642,陕西重汽,,,LZGJBBL179X004642 ,在用,2,贝佳亚,一工区,2014年10月31日,2009年6月1日,,," 268,398.30 ",," 268,398.30 ",,亚昌,永久,,
762,TLB4（阿福隆),12163160040033,洒水车,运输设备,SGZ5141GSS-G,10t,155,2007年9月9日,GL21803,湖北华威,H-N05-158A,69466252,LGAXEK1L07L004429,闲置,4-2,铁路标,阿福隆营地,2013年11月30日,2008年2月5日,8150×2170×2930,," 212,813.05 ",," 212,813.05 ",,CILC转亚昌,永久,01120-209-16,
